Ticker,BottomDate,EntryDate,ExitDate,Return
AVY,2022-02-04 05:00:00+00:00,2022-02-07 05:00:00+00:00,2022-03-08 05:00:00+00:00,-0.15643150702537736
AWK,2020-03-23 04:00:00+00:00,2020-03-24 04:00:00+00:00,2020-04-22 04:00:00+00:00,0.26988370379380544
AWK,2022-01-28 05:00:00+00:00,2022-01-31 05:00:00+00:00,2022-03-01 05:00:00+00:00,-0.03508186045357489
AXON,2019-10-02 04:00:00+00:00,2019-10-03 04:00:00+00:00,2019-10-31 04:00:00+00:00,-0.0369184230333274
AXON,2022-04-28 04:00:00+00:00,2022-04-29 04:00:00+00:00,2022-05-27 04:00:00+00:00,-0.11107261757225555
AXON,2025-11-19 05:00:00+00:00,2025-11-20 05:00:00+00:00,2025-12-19 05:00:00+00:00,0.09661352584630878
AXP,2020-10-30 04:00:00+00:00,2020-11-02 05:00:00+00:00,2020-12-01 05:00:00+00:00,0.2901249934686175
AXP,2021-09-08 04:00:00+00:00,2021-09-09 04:00:00+00:00,2021-10-07 04:00:00+00:00,0.10041149770253889
AXP,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.07802841629635641
AXP,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.12196856800931857
AZN,2016-11-23 05:00:00+00:00,2016-11-25 05:00:00+00:00,2016-12-23 05:00:00+00:00,0.0029379462426170223
AZN,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.32246652630584216
AZN,2022-09-19 04:00:00+00:00,2022-09-20 04:00:00+00:00,2022-10-18 04:00:00+00:00,-0.02355190421216941
AZN,2024-02-12 05:00:00+00:00,2024-02-13 05:00:00+00:00,2024-03-13 04:00:00+00:00,0.1203003530152464
AZO,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.07378023587740397
BA,2019-06-03 04:00:00+00:00,2019-06-04 04:00:00+00:00,2019-07-02 04:00:00+00:00,0.03383256932042688
BA,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.341360637252014
BA,2021-11-26 05:00:00+00:00,2021-11-29 05:00:00+00:00,2021-12-28 05:00:00+00:00,0.02110273873614562
BA,2022-01-28 05:00:00+00:00,2022-01-31 05:00:00+00:00,2022-03-01 05:00:00+00:00,0.02191583929221874
BA,2023-09-19 04:00:00+00:00,2023-09-20 04:00:00+00:00,2023-10-18 04:00:00+00:00,-0.09802299098658929
BA,2024-04-11 04:00:00+00:00,2024-04-12 04:00:00+00:00,2024-05-10 04:00:00+00:00,0.03664342433461444
BA,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,2024-10-10 04:00:00+00:00,-0.08029107513972628
BA,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-12-09 05:00:00+00:00,0.022869956309652235
BAC,2018-05-03 04:00:00+00:00,2018-05-04 04:00:00+00:00,2018-06-04 04:00:00+00:00,0.01828614527547349
BAC,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,-0.024474187647642743
BAC,2020-03-04 05:00:00+00:00,2020-03-05 05:00:00+00:00,2020-04-02 04:00:00+00:00,-0.24486061148602167
BAC,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,0.011063428048758287
BAC,2022-02-24 05:00:00+00:00,2022-02-25 05:00:00+00:00,2022-03-25 04:00:00+00:00,0.003054219674589809
BAC,2022-04-25 04:00:00+00:00,2022-04-26 04:00:00+00:00,2022-05-24 04:00:00+00:00,-0.03335150183723739
BAC,2025-03-05 05:00:00+00:00,2025-03-06 05:00:00+00:00,2025-04-03 04:00:00+00:00,-0.09942577751920167
BALL,2016-11-11 05:00:00+00:00,2016-11-14 05:00:00+00:00,2016-12-13 05:00:00+00:00,0.015347612574540405
BALL,2017-04-11 04:00:00+00:00,2017-04-12 04:00:00+00:00,2017-05-11 04:00:00+00:00,0.10772576372431857
BALL,2017-12-01 05:00:00+00:00,2017-12-04 05:00:00+00:00,2018-01-03 05:00:00+00:00,-0.04958091282392639
BALL,2018-06-06 04:00:00+00:00,2018-06-07 04:00:00+00:00,2018-07-06 04:00:00+00:00,0.00162974064197995
BALL,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.14700394293644262
BALL,2021-08-05 04:00:00+00:00,2021-08-06 04:00:00+00:00,2021-09-03 04:00:00+00:00,0.19999944867578723
BALL,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,0.02940834826999605
BALL,2022-09-01 04:00:00+00:00,2022-09-02 04:00:00+00:00,2022-10-03 04:00:00+00:00,-0.1300440424188211
BALL,2025-09-25 04:00:00+00:00,2025-09-26 04:00:00+00:00,2025-10-24 04:00:00+00:00,0.027422677690384215
BAX,2016-11-30 05:00:00+00:00,2016-12-01 05:00:00+00:00,2016-12-30 05:00:00+00:00,-0.0018011759682953108
BAX,2020-08-06 04:00:00+00:00,2020-08-07 04:00:00+00:00,2020-09-04 04:00:00+00:00,0.025399802227754276
BAX,2020-12-02 05:00:00+00:00,2020-12-03 05:00:00+00:00,2021-01-04 05:00:00+00:00,0.06077046855999294
BAX,2021-08-05 04:00:00+00:00,2021-08-06 04:00:00+00:00,2021-09-03 04:00:00+00:00,0.11302661028318764
BAX,2022-11-04 04:00:00+00:00,2022-11-07 05:00:00+00:00,2022-12-06 05:00:00+00:00,0.019205076402580637
BAX,2023-10-09 04:00:00+00:00,2023-10-10 04:00:00+00:00,2023-11-07 05:00:00+00:00,-0.06784770367979838
BAX,2024-06-11 04:00:00+00:00,2024-06-12 04:00:00+00:00,2024-07-12 04:00:00+00:00,0.06513894733351187
BBY,2016-06-10 04:00:00+00:00,2016-06-13 04:00:00+00:00,2016-07-12 04:00:00+00:00,0.07244902728321057
BBY,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.3054207649095663
BBY,2020-12-10 05:00:00+00:00,2020-12-11 05:00:00+00:00,2021-01-12 05:00:00+00:00,0.12198999445085382
BBY,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.02242373599433256
BBY,2025-01-08 05:00:00+00:00,2025-01-10 05:00:00+00:00,2025-02-10 05:00:00+00:00,0.052461714222790785
BBY,2025-08-01 04:00:00+00:00,2025-08-04 04:00:00+00:00,2025-09-02 04:00:00+00:00,0.15156199333776013
BDX,2016-12-06 05:00:00+00:00,2016-12-07 05:00:00+00:00,2017-01-06 05:00:00+00:00,0.026850335460911295
BDX,2020-03-06 05:00:00+00:00,2020-03-09 04:00:00+00:00,2020-04-06 04:00:00+00:00,0.05382390994817026
BEN,2016-06-10 04:00:00+00:00,2016-06-13 04:00:00+00:00,2016-07-12 04:00:00+00:00,0.04489207490292554
BEN,2019-12-03 05:00:00+00:00,2019-12-04 05:00:00+00:00,2020-01-03 05:00:00+00:00,-0.04155946830333367
BEN,2020-02-14 05:00:00+00:00,2020-02-18 05:00:00+00:00,2020-03-17 04:00:00+00:00,-0.25416214128041226
BEN,2022-06-16 04:00:00+00:00,2022-06-17 04:00:00+00:00,2022-07-19 04:00:00+00:00,0.09707934012832095
BEN,2023-05-04 04:00:00+00:00,2023-05-05 04:00:00+00:00,2023-06-05 04:00:00+00:00,-0.017268351422884562
BEN,2024-06-14 04:00:00+00:00,2024-06-17 04:00:00+00:00,2024-07-17 04:00:00+00:00,0.1089218201010797
BEN,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,2024-10-10 04:00:00+00:00,0.04143010332258756
BEN,2025-10-17 04:00:00+00:00,2025-10-20 04:00:00+00:00,2025-11-17 05:00:00+00:00,-0.03620929435109506
BG,2018-06-15 04:00:00+00:00,2018-06-18 04:00:00+00:00,2018-07-17 04:00:00+00:00,-0.011504256315365518
BG,2018-08-02 04:00:00+00:00,2018-08-03 04:00:00+00:00,2018-08-31 04:00:00+00:00,-0.01157393817482961
BG,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,-0.04620926038844651
BG,2019-04-26 04:00:00+00:00,2019-04-29 04:00:00+00:00,2019-05-28 04:00:00+00:00,0.039662943828578594
BG,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.06451610586973719
BG,2022-07-06 04:00:00+00:00,2022-07-07 04:00:00+00:00,2022-08-04 04:00:00+00:00,0.07376869002986973
BG,2022-09-29 04:00:00+00:00,2022-09-30 04:00:00+00:00,2022-10-28 04:00:00+00:00,0.16284111077041488
BG,2023-03-13 04:00:00+00:00,2023-03-14 04:00:00+00:00,2023-04-12 04:00:00+00:00,-0.06155068325466829
BG,2023-05-09 04:00:00+00:00,2023-05-10 04:00:00+00:00,2023-06-08 04:00:00+00:00,0.020220462145975598
BG,2023-10-12 04:00:00+00:00,2023-10-13 04:00:00+00:00,2023-11-10 05:00:00+00:00,0.02722095506425625
BIIB,2017-02-02 05:00:00+00:00,2017-02-03 05:00:00+00:00,2017-03-06 05:00:00+00:00,0.11578229075310972
BIIB,2017-05-31 04:00:00+00:00,2017-06-01 04:00:00+00:00,2017-06-29 04:00:00+00:00,0.08738953809619769
BIIB,2019-09-04 04:00:00+00:00,2019-09-05 04:00:00+00:00,2019-10-03 04:00:00+00:00,0.00934493529204757
BIIB,2023-09-25 04:00:00+00:00,2023-09-26 04:00:00+00:00,2023-10-24 04:00:00+00:00,-0.011217008262379483
BIIB,2024-09-11 04:00:00+00:00,2024-09-12 04:00:00+00:00,2024-10-10 04:00:00+00:00,-0.0525496435744706
BKNG,2022-06-13 04:00:00+00:00,2022-06-14 04:00:00+00:00,2022-07-14 04:00:00+00:00,-0.1560188384382798
BKNG,2025-03-12 04:00:00+00:00,2025-03-13 04:00:00+00:00,2025-04-10 04:00:00+00:00,0.025693508040922707
BKR,2017-03-06 05:00:00+00:00,2017-03-07 05:00:00+00:00,2017-04-04 04:00:00+00:00,0.00016609815938214954
BKR,2018-10-22 04:00:00+00:00,2018-10-23 04:00:00+00:00,2018-11-20 05:00:00+00:00,-0.2259901621835072
BKR,2019-05-09 04:00:00+00:00,2019-05-10 04:00:00+00:00,2019-06-10 04:00:00+00:00,0.047752479358643206
BKR,2020-02-21 05:00:00+00:00,2020-02-24 05:00:00+00:00,2020-03-23 04:00:00+00:00,-0.5271161803495449
BKR,2020-09-11 04:00:00+00:00,2020-09-14 04:00:00+00:00,2020-10-12 04:00:00+00:00,-0.05607495137584473
BKR,2021-07-21 04:00:00+00:00,2021-07-22 04:00:00+00:00,2021-08-19 04:00:00+00:00,0.006573011125274251
BKR,2022-07-21 04:00:00+00:00,2022-07-22 04:00:00+00:00,2022-08-19 04:00:00+00:00,0.011961881429443749
BKR,2024-01-12 05:00:00+00:00,2024-01-16 05:00:00+00:00,2024-02-13 05:00:00+00:00,-0.06701266934436385
BLDR,2018-07-12 04:00:00+00:00,2018-07-13 04:00:00+00:00,2018-08-10 04:00:00+00:00,-0.06831954805399486
BLDR,2018-08-24 04:00:00+00:00,2018-08-27 04:00:00+00:00,2018-09-25 04:00:00+00:00,-0.06396063635999996
BLDR,2018-10-04 04:00:00+00:00,2018-10-05 04:00:00+00:00,2018-11-02 04:00:00+00:00,0.03920172496100178
BLDR,2024-12-30 05:00:00+00:00,2024-12-31 05:00:00+00:00,2025-01-31 05:00:00+00:00,0.1570864654115134
BLK,2018-08-02 04:00:00+00:00,2018-08-03 04:00:00+00:00,2018-08-31 04:00:00+00:00,0.00617499921844219
BLK,2020-03-18 04:00:00+00:00,2020-03-19 04:00:00+00:00,2020-04-17 04:00:00+00:00,0.2983476695913196
BLK,2021-03-05 05:00:00+00:00,2021-03-08 05:00:00+00:00,2021-04-06 04:00:00+00:00,0.11743083389212537
BLK,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.05364297260949906
BLK,2022-04-25 04:00:00+00:00,2022-04-26 04:00:00+00:00,2022-05-24 04:00:00+00:00,-0.06686667840417033
BLK,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.1095740909587034
BMY,2016-09-02 04:00:00+00:00,2016-09-06 04:00:00+00:00,2016-10-04 04:00:00+00:00,-0.026106866295765026
BMY,2018-04-12 04:00:00+00:00,2018-04-13 04:00:00+00:00,2018-05-11 04:00:00+00:00,-0.12324592276039845
BMY,2019-07-12 04:00:00+00:00,2019-07-15 04:00:00+00:00,2019-08-12 04:00:00+00:00,0.050361537303021925
BMY,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,0.03438031608591785
BMY,2021-10-06 04:00:00+00:00,2021-10-07 04:00:00+00:00,2021-11-04 04:00:00+00:00,0.008510463851966932
BMY,2022-08-30 04:00:00+00:00,2022-08-31 04:00:00+00:00,2022-09-29 04:00:00+00:00,0.06505248698158522
BMY,2023-06-28 04:00:00+00:00,2023-06-29 04:00:00+00:00,2023-07-28 04:00:00+00:00,-0.028452685407632947
BMY,2023-10-02 04:00:00+00:00,2023-10-03 04:00:00+00:00,2023-10-31 04:00:00+00:00,-0.09724215555463747
BMY,2024-06-20 04:00:00+00:00,2024-06-21 04:00:00+00:00,2024-07-22 04:00:00+00:00,0.04989852319219888
BR,2022-10-07 04:00:00+00:00,2022-10-10 04:00:00+00:00,2022-11-07 05:00:00+00:00,-0.05699751987553099
BRO,2018-12-10 05:00:00+00:00,2018-12-11 05:00:00+00:00,2019-01-10 05:00:00+00:00,0.006472431847963774
BRO,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.10513108798230998
BRO,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.0025166923264057614
BRO,2025-08-06 04:00:00+00:00,2025-08-07 04:00:00+00:00,2025-09-05 04:00:00+00:00,0.03128711235402886
BRO,2025-10-20 04:00:00+00:00,2025-10-21 04:00:00+00:00,2025-11-18 05:00:00+00:00,-0.08845672048454149
BSX,2019-09-10 04:00:00+00:00,2019-09-11 04:00:00+00:00,2019-10-09 04:00:00+00:00,-0.07098172919780756
BSX,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.2506963449766833
BSX,2021-11-19 05:00:00+00:00,2021-11-22 05:00:00+00:00,2021-12-21 05:00:00+00:00,-0.00024314984904949376
BSX,2024-08-05 04:00:00+00:00,2024-08-06 04:00:00+00:00,2024-09-04 04:00:00+00:00,0.11388960376297738
BSX,2025-09-18 04:00:00+00:00,2025-09-19 04:00:00+00:00,2025-10-17 04:00:00+00:00,0.003437778894286921
BX,2016-07-06 04:00:00+00:00,2016-07-07 04:00:00+00:00,2016-08-04 04:00:00+00:00,0.1630706835209809
BX,2018-04-06 04:00:00+00:00,2018-04-09 04:00:00+00:00,2018-05-07 04:00:00+00:00,0.03360314507865839
BX,2018-10-23 04:00:00+00:00,2018-10-24 04:00:00+00:00,2018-11-21 05:00:00+00:00,-0.020243383897129156
BX,2018-12-10 05:00:00+00:00,2018-12-11 05:00:00+00:00,2019-01-10 05:00:00+00:00,0.018619531605499215
BX,2022-01-10 05:00:00+00:00,2022-01-11 05:00:00+00:00,2022-02-09 05:00:00+00:00,0.175360136316957
BX,2025-02-25 05:00:00+00:00,2025-02-26 05:00:00+00:00,2025-03-26 04:00:00+00:00,-0.07399920805044005
BX,2025-04-04 04:00:00+00:00,2025-04-07 04:00:00+00:00,2025-05-06 04:00:00+00:00,0.12304080866958358
BX,2025-10-31 04:00:00+00:00,2025-11-03 05:00:00+00:00,2025-12-02 05:00:00+00:00,0.00935479821621844
BXP,2018-02-12 05:00:00+00:00,2018-02-13 05:00:00+00:00,2018-03-14 04:00:00+00:00,0.09151789359312493
BXP,2019-05-09 04:00:00+00:00,2019-05-10 04:00:00+00:00,2019-06-10 04:00:00+00:00,0.029990011211321308
BXP,2021-11-30 05:00:00+00:00,2021-12-01 05:00:00+00:00,2021-12-30 05:00:00+00:00,0.05830228217626681
BXP,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.16658882401312108
C,2021-11-19 05:00:00+00:00,2021-11-22 05:00:00+00:00,2021-12-21 05:00:00+00:00,-0.12625071256776615
C,2022-04-07 04:00:00+00:00,2022-04-08 04:00:00+00:00,2022-05-09 04:00:00+00:00,0.011314614686545068
C,2022-05-12 04:00:00+00:00,2022-05-13 04:00:00+00:00,2022-06-13 04:00:00+00:00,-0.02392673767150965
C,2022-07-13 04:00:00+00:00,2022-07-14 04:00:00+00:00,2022-08-11 04:00:00+00:00,0.22600008918202183
C,2023-03-24 04:00:00+00:00,2023-03-27 04:00:00+00:00,2023-04-25 04:00:00+00:00,0.08715402270047035
CAG,2018-12-06 05:00:00+00:00,2018-12-07 05:00:00+00:00,2019-01-08 05:00:00+00:00,-0.32108933518049304
CAG,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.4520911777009164
CAG,2021-01-08 05:00:00+00:00,2021-01-11 05:00:00+00:00,2021-02-09 05:00:00+00:00,0.02663907707040418
CAG,2023-07-14 04:00:00+00:00,2023-07-17 04:00:00+00:00,2023-08-14 04:00:00+00:00,-0.03252380463221039
CAG,2025-05-22 04:00:00+00:00,2025-05-23 04:00:00+00:00,2025-06-24 04:00:00+00:00,-0.039821075443983084
CAH,2016-06-16 04:00:00+00:00,2016-06-17 04:00:00+00:00,2016-07-18 04:00:00+00:00,0.09336847879881423
CAH,2016-11-08 05:00:00+00:00,2016-11-09 05:00:00+00:00,2016-12-08 05:00:00+00:00,0.0376479865384943
CAH,2018-03-26 04:00:00+00:00,2018-03-27 04:00:00+00:00,2018-04-25 04:00:00+00:00,0.031287370650335815
CAH,2019-04-10 04:00:00+00:00,2019-04-11 04:00:00+00:00,2019-05-10 04:00:00+00:00,0.03649463789671186
CAH,2019-08-07 04:00:00+00:00,2019-08-08 04:00:00+00:00,2019-09-06 04:00:00+00:00,0.041017094205334025
CAH,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,0.02962135057213394
CAH,2021-08-10 04:00:00+00:00,2021-08-11 04:00:00+00:00,2021-09-09 04:00:00+00:00,0.04082042228827053
CAH,2022-06-16 04:00:00+00:00,2022-06-17 04:00:00+00:00,2022-07-19 04:00:00+00:00,0.10934023979304389
CAH,2023-03-14 04:00:00+00:00,2023-03-15 04:00:00+00:00,2023-04-13 04:00:00+00:00,0.16294341486152567
CARR,2022-01-14 05:00:00+00:00,2022-01-18 05:00:00+00:00,2022-02-15 05:00:00+00:00,-0.0886453925348692
CARR,2023-05-02 04:00:00+00:00,2023-05-03 04:00:00+00:00,2023-06-01 04:00:00+00:00,-0.005066959153762626
CAT,2018-08-15 04:00:00+00:00,2018-08-16 04:00:00+00:00,2018-09-14 04:00:00+00:00,0.08360771837424226
CAT,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,0.22736008413567518
CAT,2024-06-13 04:00:00+00:00,2024-06-14 04:00:00+00:00,2024-07-16 04:00:00+00:00,0.1219389982369476
CB,2018-03-02 05:00:00+00:00,2018-03-05 05:00:00+00:00,2018-04-03 04:00:00+00:00,-0.02669856282979002
CB,2018-06-18 04:00:00+00:00,2018-06-19 04:00:00+00:00,2018-07-18 04:00:00+00:00,0.05527483838040888
CB,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.14549837048488728
CB,2020-09-17 04:00:00+00:00,2020-09-18 04:00:00+00:00,2020-10-16 04:00:00+00:00,0.028369434097779502
CB,2023-02-02 05:00:00+00:00,2023-02-03 05:00:00+00:00,2023-03-06 05:00:00+00:00,-0.014027088848165337
CB,2025-01-08 05:00:00+00:00,2025-01-10 05:00:00+00:00,2025-02-10 05:00:00+00:00,0.028908851597524217
CB,2025-07-23 04:00:00+00:00,2025-07-24 04:00:00+00:00,2025-08-21 04:00:00+00:00,0.03266669379340278
CBOE,2018-07-31 04:00:00+00:00,2018-08-01 04:00:00+00:00,2018-08-29 04:00:00+00:00,0.038116773773066555
CBOE,2020-07-31 04:00:00+00:00,2020-08-03 04:00:00+00:00,2020-08-31 04:00:00+00:00,0.060912870606591216
CBOE,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.026599705691285377
CBOE,2022-05-10 04:00:00+00:00,2022-05-11 04:00:00+00:00,2022-06-09 04:00:00+00:00,0.06615008689897238
CBOE,2025-01-15 05:00:00+00:00,2025-01-16 05:00:00+00:00,2025-02-14 05:00:00+00:00,0.04639014202332095
CBRE,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.20494502120196076
CBRE,2022-05-24 04:00:00+00:00,2022-05-25 04:00:00+00:00,2022-06-24 04:00:00+00:00,-0.06531187052495872
CBRE,2022-09-23 04:00:00+00:00,2022-09-26 04:00:00+00:00,2022-10-24 04:00:00+00:00,-0.005129675246311055
CBRE,2023-10-27 04:00:00+00:00,2023-10-30 04:00:00+00:00,2023-11-28 05:00:00+00:00,0.18645846051854226
CCEP,2016-12-06 05:00:00+00:00,2016-12-07 05:00:00+00:00,2017-01-06 05:00:00+00:00,0.02095749491714266
CCEP,2020-03-19 04:00:00+00:00,2020-03-20 04:00:00+00:00,2020-04-20 04:00:00+00:00,0.27224305462876874
CCEP,2021-09-20 04:00:00+00:00,2021-09-21 04:00:00+00:00,2021-10-19 04:00:00+00:00,-0.06816584546273043
CCEP,2021-10-19 04:00:00+00:00,2021-10-20 04:00:00+00:00,2021-11-17 05:00:00+00:00,0.03890007122392585
CCEP,2022-09-01 04:00:00+00:00,2022-09-02 04:00:00+00:00,2022-10-03 04:00:00+00:00,-0.08739861172403812
CCEP,2023-10-06 04:00:00+00:00,2023-10-09 04:00:00+00:00,2023-11-06 05:00:00+00:00,0.03958185968187367
CCI,2016-11-14 05:00:00+00:00,2016-11-15 05:00:00+00:00,2016-12-14 05:00:00+00:00,0.060621491645934056
CCI,2020-03-24 04:00:00+00:00,2020-03-25 04:00:00+00:00,2020-04-23 04:00:00+00:00,0.30560330939344665
CCI,2023-08-21 04:00:00+00:00,2023-08-22 04:00:00+00:00,2023-09-20 04:00:00+00:00,-0.010176947198559222
CCI,2025-01-08 05:00:00+00:00,2025-01-10 05:00:00+00:00,2025-02-10 05:00:00+00:00,0.04134240820037468
CCI,2025-09-08 04:00:00+00:00,2025-09-09 04:00:00+00:00,2025-10-07 04:00:00+00:00,0.022663329310011564
CCI,2025-10-28 04:00:00+00:00,2025-10-29 04:00:00+00:00,2025-11-26 05:00:00+00:00,-0.0391552306172661
CCL,2020-03-10 04:00:00+00:00,2020-03-11 04:00:00+00:00,2020-04-08 04:00:00+00:00,-0.4761904722225371
CCL,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.17685365436930017
CCL,2025-10-07 04:00:00+00:00,2025-10-08 04:00:00+00:00,2025-11-05 05:00:00+00:00,-0.06564783733569561
CDNS,2022-11-04 04:00:00+00:00,2022-11-07 05:00:00+00:00,2022-12-06 05:00:00+00:00,0.13850437330163043
CDW,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,-0.0674461216898334
CDW,2022-05-02 04:00:00+00:00,2022-05-03 04:00:00+00:00,2022-06-01 04:00:00+00:00,0.04206386682368678
CDW,2025-03-27 04:00:00+00:00,2025-03-28 04:00:00+00:00,2025-04-28 04:00:00+00:00,-0.027532567855556363
CEG,2023-03-24 04:00:00+00:00,2023-03-27 04:00:00+00:00,2023-04-25 04:00:00+00:00,0.04752170269581596
CEG,2024-01-17 05:00:00+00:00,2024-01-18 05:00:00+00:00,2024-02-15 05:00:00+00:00,0.18074883172369002
CF,2016-05-31 04:00:00+00:00,2016-06-01 04:00:00+00:00,2016-06-29 04:00:00+00:00,-0.12002889354091326
CF,2017-04-18 04:00:00+00:00,2017-04-19 04:00:00+00:00,2017-05-17 04:00:00+00:00,0.025546557301501387
CF,2021-08-03 04:00:00+00:00,2021-08-04 04:00:00+00:00,2021-09-01 04:00:00+00:00,-0.019564337231652632
CF,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-12-09 05:00:00+00:00,-0.06814651303301077
CFG,2018-10-16 04:00:00+00:00,2018-10-17 04:00:00+00:00,2018-11-14 05:00:00+00:00,0.02277570470407971
CFG,2023-10-04 04:00:00+00:00,2023-10-05 04:00:00+00:00,2023-11-02 04:00:00+00:00,-0.003721473387225942
CFG,2025-03-07 05:00:00+00:00,2025-03-10 04:00:00+00:00,2025-04-07 04:00:00+00:00,-0.14250571982840293
CHD,2017-09-08 04:00:00+00:00,2017-09-11 04:00:00+00:00,2017-10-09 04:00:00+00:00,-0.04411493374290699
CHD,2017-10-10 04:00:00+00:00,2017-10-11 04:00:00+00:00,2017-11-08 05:00:00+00:00,-0.06381619420861624
CHD,2019-07-09 04:00:00+00:00,2019-07-10 04:00:00+00:00,2019-08-07 04:00:00+00:00,0.0265147361565925
CHD,2022-05-20 04:00:00+00:00,2022-05-23 04:00:00+00:00,2022-06-22 04:00:00+00:00,-0.020136587037057778
CHD,2022-09-19 04:00:00+00:00,2022-09-20 04:00:00+00:00,2022-10-18 04:00:00+00:00,-0.027141037459704025
CHD,2023-11-03 04:00:00+00:00,2023-11-06 05:00:00+00:00,2023-12-05 05:00:00+00:00,0.08019255168618059
CHRW,2021-07-23 04:00:00+00:00,2021-07-26 04:00:00+00:00,2021-08-23 04:00:00+00:00,-0.033258121833903594
CHTR,2020-03-13 04:00:00+00:00,2020-03-16 04:00:00+00:00,2020-04-14 04:00:00+00:00,0.1797435885179253
CHTR,2022-01-24 05:00:00+00:00,2022-01-25 05:00:00+00:00,2022-02-23 05:00:00+00:00,0.0006664180532714854
CHTR,2022-09-14 04:00:00+00:00,2022-09-15 04:00:00+00:00,2022-10-13 04:00:00+00:00,-0.15133050952102992
CHTR,2025-11-07 05:00:00+00:00,2025-11-10 05:00:00+00:00,2025-12-09 05:00:00+00:00,-0.07126359660588483
CI,2020-03-18 04:00:00+00:00,2020-03-19 04:00:00+00:00,2020-04-17 04:00:00+00:00,0.3709743037752349
CI,2020-07-10 04:00:00+00:00,2020-07-13 04:00:00+00:00,2020-08-10 04:00:00+00:00,0.03770932163176323
CI,2021-06-17 04:00:00+00:00,2021-06-18 04:00:00+00:00,2021-07-19 04:00:00+00:00,-0.01879402432201628
CI,2023-03-30 04:00:00+00:00,2023-03-31 04:00:00+00:00,2023-05-01 04:00:00+00:00,-0.0032847338151336496
CI,2023-12-08 05:00:00+00:00,2023-12-11 05:00:00+00:00,2024-01-10 05:00:00+00:00,0.02978377497838955
CI,2024-07-03 04:00:00+00:00,2024-07-05 04:00:00+00:00,2024-08-02 04:00:00+00:00,0.03944164953528119
CINF,2018-06-18 04:00:00+00:00,2018-06-19 04:00:00+00:00,2018-07-18 04:00:00+00:00,0.044229326096655655
CINF,2019-12-19 05:00:00+00:00,2019-12-20 05:00:00+00:00,2020-01-22 05:00:00+00:00,0.022816179191857956
CINF,2020-05-04 04:00:00+00:00,2020-05-05 04:00:00+00:00,2020-06-03 04:00:00+00:00,0.0644998803127756
