fact_unit,2009-04-29,2009-07-23,2009-10-22,2009-10-23,2010-01-29,2010-04-26,2010-08-02,2010-10-28,2011-02-08,2011-04-25,2011-08-05,2011-10-25,2011-11-08,2012-02-09,2012-04-25,2012-07-27,2012-10-26,2013-02-07,2013-05-02,2013-07-31,2013-10-30,2014-02-04,2014-05-01,2014-07-30,2014-10-29,2015-02-06,2015-04-30,2015-07-31,2015-10-29,2016-02-03,2016-04-29,2016-07-28,2016-10-31,2017-02-07,2017-05-03,2017-08-01,2017-11-01,2018-02-07,2018-05-01,2018-08-01,2018-10-30,2019-02-05,2019-04-30,2019-07-30,2019-11-08,2020-02-04,2020-04-28,2020-07-27,2020-10-27,2021-02-08,2021-04-27,2021-07-27,2021-10-26,2022-02-07,2022-05-02,2022-08-02,2022-10-31,2023-02-07,2023-04-28,2023-07-28,2023-10-30,2024-02-06,2024-04-26,2024-07-29,2024-10-28,2025-02-07,2025-04-25,2025-07-24,2025-10-23
ProceedsFromStockPlans / USD,11000000.0,27000000.0,27000000.0,113000000.0,139000000.0,4000000.0,8000000.0,11000000.0,117000000.0,12000000.0,35.0,45.0,45000000.0,20000000.0,4000000.0,31000000.0,35000000.0,55000000.0,5000000.0,17000000.0,22000000.0,20000000.0,6000000.0,19000000.0,31000000.0,27000000.0,49000000.0,73000000.0,96000000.0,96000000.0,13000000.0,21000000.0,30000000.0,110000000.0,11000000.0,17000000.0,23000000.0,46000000.0,7000000.0,14000000.0,22000000.0,29000000.0,9000000.0,17000000.0,26000000.0,29000000.0,10000000.0,20000000.0,29000000.0,35000000.0,11000000.0,24000000.0,36000000.0,40000000.0,13000000.0,26000000.0,39000000.0,48000000.0,6000000.0,19000000.0,32000000.0,51000000.0,9000000.0,22000000.0,36000000.0,45000000.0,15000000.0,30000000.0,46000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11743000000.0,,,,12732000000.0,,,,13642000000.0,,,,14443000000.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15831000000.0,,,,14842000000.0,,,,17342000000.0,,,,19375000000.0,,,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27574000000.0,,,,27574000000.0,,,,30984000000.0,,,,33818000000.0,,,
PropertyPlantAndEquipmentGross / USD,15871000000.0,15871000000.0,15871000000.0,15871000000.0,15871000000.0,15888000000.0,15888000000.0,15888000000.0,15888000000.0,16343000000.0,16343.0,16343.0,16343000000.0,16343000000.0,18421000000.0,18421000000.0,18421000000.0,18421000000.0,19497000000.0,19497000000.0,19497000000.0,19497000000.0,20820000000.0,20820000000.0,20820000000.0,20820000000.0,22513000000.0,22513000000.0,22513000000.0,22513000000.0,24685000000.0,24685000000.0,24685000000.0,24685000000.0,26464000000.0,26464000000.0,26464000000.0,26464000000.0,28229000000.0,28229000000.0,28229000000.0,28229000000.0,29256000000.0,29256000000.0,29256000000.0,29256000000.0,27713000000.0,27713000000.0,27713000000.0,27713000000.0,27574000000.0,27574000000.0,27574000000.0,,27574000000.0,27574000000.0,27574000000.0,,30984000000.0,30984000000.0,30984000000.0,,33818000000.0,33818000000.0,33818000000.0,,33947000000.0,33947000000.0,33947000000.0
PropertyPlantAndEquipmentNet / USD,11040000000.0,11040000000.0,11040000000.0,11040000000.0,11040000000.0,10634000000.0,10634000000.0,10634000000.0,10634000000.0,10578000000.0,10578.0,10578.0,10578000000.0,10578000000.0,12127000000.0,12127000000.0,12127000000.0,12127000000.0,12766000000.0,12766000000.0,12766000000.0,12766000000.0,13389000000.0,13389000000.0,13389000000.0,13389000000.0,14292000000.0,14292000000.0,14292000000.0,14292000000.0,15601000000.0,15601000000.0,15601000000.0,15601000000.0,17044000000.0,17044000000.0,17044000000.0,17044000000.0,18539000000.0,18539000000.0,18539000000.0,18539000000.0,19525000000.0,19525000000.0,19525000000.0,19525000000.0,17025000000.0,17025000000.0,17025000000.0,17025000000.0,15831000000.0,15831000000.0,15831000000.0,,14842000000.0,14842000000.0,14842000000.0,,17342000000.0,17342000000.0,17342000000.0,,19375000000.0,19375000000.0,19375000000.0,,19056000000.0,19056000000.0,19056000000.0
PropertyPlantAndEquipmentOther / USD,,,,,,,,,,2122000000.0,2122.0,2122.0,2122000000.0,2122000000.0,2423000000.0,2423000000.0,2423000000.0,2423000000.0,2714000000.0,2714000000.0,2714000000.0,2383000000.0,2666000000.0,2666000000.0,2666000000.0,2666000000.0,2853000000.0,2853000000.0,2853000000.0,2853000000.0,3219000000.0,3219000000.0,3219000000.0,3219000000.0,3779000000.0,3779000000.0,3779000000.0,3779000000.0,4399000000.0,4399000000.0,4399000000.0,4399000000.0,4960000000.0,4960000000.0,4960000000.0,4960000000.0,5672000000.0,5672000000.0,5672000000.0,5672000000.0,6083000000.0,6083000000.0,6083000000.0,6083000000.0,6342000000.0,6342000000.0,6342000000.0,6342000000.0,6855000000.0,6855000000.0,6855000000.0,6855000000.0,7460000000.0,7460000000.0,7460000000.0,7460000000.0,8244000000.0,8244000000.0,8244000000.0
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19000000.0,-16000000.0,85000000.0,155000000.0,,535000000.0,-34000000.0,20000000.0,34000000.0,71000000.0,-634000000.0,-18000000.0,-33000000.0,-46000000.0,-104000000.0,-30000000.0,-59000000.0,-88000000.0
ReclassificationFromAociCurrentPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,27000000.0
RepaymentsOfConvertibleDebt / USD,,,,,,,,,,,0.0,0.0,0.0,0.0,,81000000.0,81000000.0,0.0,,,,81000000.0,,,,,,,,,,,,0.0,,,,0.0,,,,68000000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,121000000.0,0.0,230000000.0,409000000.0,648000000.0,293000000.0,,,,648000000.0,,,
RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated / position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,1750.0,1750.0
RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.15
RestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,62000000.0,62000000.0
RestructuringReserve / USD,,,,,,,,,24000000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,6000000.0,2000000.0
RetainedEarningsAccumulatedDeficit / USD,4919000000.0,4919000000.0,4919000000.0,4919000000.0,4919000000.0,4971000000.0,4971000000.0,4971000000.0,4971000000.0,5399000000.0,5399.0,5399.0,5399000000.0,5399000000.0,5395000000.0,5395000000.0,5395000000.0,5395000000.0,5768000000.0,5768000000.0,5768000000.0,5768000000.0,6431000000.0,6431000000.0,6431000000.0,6431000000.0,7416000000.0,7416000000.0,7416000000.0,7416000000.0,9409000000.0,9409000000.0,9409000000.0,9409000000.0,11418000000.0,11418000000.0,11418000000.0,11418000000.0,13832000000.0,13832000000.0,13832000000.0,13832000000.0,15967000000.0,15967000000.0,15967000000.0,15967000000.0,17945000000.0,17945000000.0,17945000000.0,17945000000.0,14777000000.0,14777000000.0,14777000000.0,14777000000.0,15774000000.0,15774000000.0,15774000000.0,15774000000.0,16261000000.0,16261000000.0,16261000000.0,16261000000.0,16297000000.0,16297000000.0,16297000000.0,16297000000.0,16332000000.0,16332000000.0,16332000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15888000000.0,20289000000.0,4944000000.0,10686000000.0,16261000000.0,21146000000.0,5149000000.0,11059000000.0,16698000000.0,21965000000.0,4234000000.0,5242000000.0,7035000000.0,22428000000.0,2052000000.0,6060000000.0,10739000000.0,9048000000.0,4694000000.0,11422000000.0,17642000000.0,15790000000.0,5706000000.0,12743000000.0,19268000000.0,23814000000.0,6329000000.0,13683000000.0,20553000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,1000000.0,,,,1000000.0,,,,,,,,,,,0.0,0.0,,,16000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,124000000.0,130000000.0,230000000.0,119000000.0,0.0,0.0,230000000.0,25000000.0,686000000.0,692000000.0,230000000.0,218000000.0,230000000.0,283000000.0,915000000.0,24000000.0,27000000.0,42000000.0,327000000.0,47000000.0,69000000.0,78000000.0,58000000.0,16000000.0,21000000.0,42000000.0
SaleAndLeasebackTransactionGainLossNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,222000000.0,222000000.0,0.0,,,,222000000.0,,,,,,,,0.0,0.0,0.0,0.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,,,,,,,23000000.0,,,,26000000.0,,,,22000000.0,,,,20000000.0,,,,33000000.0,,,,31000000.0,,,,30000000.0,,,,29000000.0,,,,27000000.0,,,,25000000.0,,,,22000000.0,,,,34000000.0,,,,30000000.0,,,,28000000.0,,,
ShortTermInvestments / USD,435000000.0,435000000.0,435000000.0,435000000.0,435000000.0,1479000000.0,1479000000.0,1479000000.0,1479000000.0,2277000000.0,2277.0,2277.0,2277000000.0,2277000000.0,2315000000.0,2315000000.0,2315000000.0,2315000000.0,1857000000.0,1857000000.0,1857000000.0,1857000000.0,1797000000.0,1797000000.0,1797000000.0,1797000000.0,1706000000.0,1706000000.0,1706000000.0,1706000000.0,1468000000.0,1468000000.0,1468000000.0,1468000000.0,1625000000.0,1625000000.0,1625000000.0,1625000000.0,1778000000.0,1778000000.0,1778000000.0,1778000000.0,1835000000.0,1835000000.0,1835000000.0,1835000000.0,1524000000.0,1524000000.0,1524000000.0,1524000000.0,2271000000.0,2271000000.0,2271000000.0,2271000000.0,3024000000.0,3024000000.0,3024000000.0,3024000000.0,2800000000.0,2800000000.0,2800000000.0,2800000000.0,2186000000.0,2186000000.0,2186000000.0,2186000000.0,1216000000.0,1216000000.0,1216000000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,4000000.0,,,,4000000.0,,,,4000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,,,,,,1300000.0,,,,,2200000.0,,,,1300000.0,,,,1700000.0,,,,2200000.0,,,,1500000.0,,,,792000.0,,,,597000.0,,,,622000.0,,,,544000.0,,,,661000.0,,,,821000.0,,,,1386000.0,,,,1083000.0,,,,1453000.0,,,
StockholdersEquity / USD,4953000000.0,4953000000.0,4953000000.0,4953000000.0,6449000000.0,5454000000.0,5454000000.0,5454000000.0,6929000000.0,6237000000.0,6237.0,6237.0,6237000000.0,4941000000.0,6877000000.0,6877000000.0,6877000000.0,5454000000.0,6992000000.0,6992000000.0,6992000000.0,6237000000.0,7336000000.0,7336000000.0,7336000000.0,6877000000.0,6775000000.0,6775000000.0,6775000000.0,6992000000.0,7358000000.0,7358000000.0,7358000000.0,7336000000.0,8441000000.0,8441000000.0,8441000000.0,6775000000.0,9641000000.0,9641000000.0,9641000000.0,6762000000.0,9641000000.0,9641000000.0,9641000000.0,7784000000.0,9853000000.0,9853000000.0,9853000000.0,9641000000.0,9832000000.0,9832000000.0,9832000000.0,9853000000.0,8876000000.0,8876000000.0,8876000000.0,9832000000.0,10414000000.0,10414000000.0,10414000000.0,8876000000.0,10687000000.0,10687000000.0,10687000000.0,10414000000.0,10515000000.0,10515000000.0,10515000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,50000000.0,75000000.0,97000000.0,,,,97000000.0,,,,97000000.0,,,,78000000.0,,,,41000000.0,,,,17000000.0,,,
TangibleAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,0.0,0.0,0.0,32000000.0,16000000.0,31000000.0,35000000.0,12000000.0,,,,28000000.0,,,
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,128000000.0,146000000.0,146000000.0,146000000.0,146000000.0,163000000.0,163000000.0,163000000.0,163000000.0,179000000.0,179000000.0,179000000.0,179000000.0,184000000.0,184000000.0,184000000.0,184000000.0,203000000.0,203000000.0,203000000.0,203000000.0,220000000.0,220000000.0,220000000.0,220000000.0,227000000.0,227000000.0,227000000.0,227000000.0,49000000.0,49000000.0,49000000.0,49000000.0,200000000.0,200000000.0,200000000.0,236000000.0,242000000.0,242000000.0,242000000.0,242000000.0,302000000.0,302000000.0,302000000.0,302000000.0,318000000.0,318000000.0,318000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294111813.0,,,,291599001.0,,,
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10843000000.0,10843000000.0,10843000000.0,10843000000.0,10823000000.0,10823000000.0,10823000000.0,10823000000.0,11044000000.0,11044000000.0,11044000000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795787.0,,,
TreasuryStockValueAcquiredCostMethod / USD,,,,,-1001000000.0,,,,-54000000.0,,,,,225000000.0,,,,225000000.0,,,,225000000.0,,,,400000000.0,,,,540000000.0,,,,955000000.0,,,,1180000000.0,,,,1750000000.0,500000000.0,500000000.0,500000000.0,1600000000.0,500000000.0,500000000.0,500000000.0,2000000000.0,451000000.0,451000000.0,451000000.0,2000000000.0,,,,451000000.0,,,,,,,,251000000.0,758000000.0,758000000.0,758000000.0
UnrealizedGainLossOnDerivatives / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11000000.0,-85000000.0,-172000000.0,279000000.0,-88000000.0,34000000.0,101000000.0,113000000.0,-27000000.0,-21000000.0,20000000.0,-200000000.0,7000000.0,11000000.0,13000000.0,50000000.0,0.0,0.0,0.0,14000000.0,-2000000.0,-8000000.0,-25000000.0,0.0,7000000.0,23000000.0,25000000.0,-15000000.0,-34000000.0,-15000000.0,11000000.0,15000000.0,0.0,-6000000.0,14000000.0,2000000.0,-1000000.0,-2000000.0,-17000000.0
UnrealizedGainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-5000000.0,-7000000.0,-7000000.0,0.0,4000000.0,4000000.0,4000000.0,-4000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000000.0,679000000.0,1016000000.0,1377000000.0,,,,1377000000.0,,,,1377000000.0,,,,1260000000.0,,,,1406000000.0,,,,1447000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,734000000.0,736.0,736.0,739.0,768.0,740000000.0,741000000.0,741000000.0,739.0,744000000.0,745.0,746.0,746000000.0,741000000.0,749000000.0,765000000.0,774000000.0,747000000.0,772000000.0,771000000.0,762000000.0,775000000.0,727000000.0,727000000.0,722000000.0,757000000.0,707000000.0,703000000.0,699000000.0,718000000.0,682000000.0,678000000.0,673000000.0,696000000.0,648000000.0,644000000.0,638000000.0,669000000.0,614000000.0,610000000.0,606000000.0,633000000.0,588000000.0,583000000.0,579000000.0,603000000.0,552000000.0,,543000000.0,574000000.0,515000000.0,539000000.0,556000000.0,539000000.0,609000000.0,612000000.0,610000000.0,565000000.0,592000000.0,640000000.0,643000000.0,609000000.0,594000000.0,639000000.0,639000000.0,642000000.0,597000000.0,643000000.0,643000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,733000000.0,733.0,733.0,734.0,757.0,740000000.0,741000000.0,741000000.0,735.0,743000000.0,744.0,745.0,745000000.0,741000000.0,748000000.0,764000000.0,773000000.0,746000000.0,771000000.0,764000000.0,756000000.0,774000000.0,725000000.0,719000000.0,714000000.0,750000000.0,698000000.0,694000000.0,690000000.0,710000000.0,674000000.0,670000000.0,665000000.0,687000000.0,641000000.0,637000000.0,630000000.0,661000000.0,613000000.0,608000000.0,605000000.0,627000000.0,587000000.0,582000000.0,578000000.0,601000000.0,551000000.0,,542000000.0,573000000.0,515000000.0,539000000.0,556000000.0,538000000.0,591000000.0,591000000.0,591000000.0,565000000.0,592000000.0,593000000.0,593000000.0,592000000.0,594000000.0,595000000.0,595000000.0,593000000.0,597000000.0,598000000.0,598000000.0
WorkersCompensationLiabilityCurrent / USD,,,,,,,130000000.0,130000000.0,130000000.0,142000000.0,142.0,142.0,142000000.0,142000000.0,162000000.0,162000000.0,162000000.0,162000000.0,159000000.0,159000000.0,159000000.0,159000000.0,161000000.0,161000000.0,161000000.0,161000000.0,165000000.0,165000000.0,165000000.0,165000000.0,187000000.0,187000000.0,187000000.0,187000000.0,183000000.0,183000000.0,183000000.0,183000000.0,172000000.0,172000000.0,172000000.0,172000000.0,166000000.0,166000000.0,166000000.0,166000000.0,166000000.0,166000000.0,166000000.0,166000000.0,161000000.0,161000000.0,161000000.0,161000000.0,141000000.0,141000000.0,141000000.0,141000000.0,164000000.0,164000000.0,164000000.0,164000000.0,133000000.0,133000000.0,133000000.0,133000000.0,178000000.0,178000000.0,178000000.0
