fact_unit,2009-11-06,2010-02-09,2010-08-25,2010-11-04,2011-02-09,2011-05-06,2011-08-24,2011-11-04,2012-02-07,2012-05-04,2012-08-20,2012-11-02,2013-02-06,2013-05-03,2013-08-19,2013-11-01,2014-02-05,2014-05-01,2014-08-08,2014-10-30,2015-02-05,2015-05-06,2015-08-07,2015-11-05,2016-02-03,2016-05-05,2016-08-05,2016-11-03,2017-02-01,2017-05-04,2017-08-04,2017-11-02,2018-02-01,2018-05-04,2018-08-03,2018-11-01,2019-01-31,2019-05-03,2019-08-09,2019-11-04,2020-01-31,2020-05-01,2020-08-05,2020-10-30,2021-02-01,2021-04-30,2021-08-04,2021-10-29,2022-01-31,2022-04-29,2022-08-03,2022-11-02,2023-02-02,2023-05-01,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-07,2024-11-01,2025-01-30,2025-05-01,2025-08-06,2025-10-31
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,344400000.0,344400000.0,344400000.0,344400000.0,343200000.0,343200000.0,343200000.0,343200000.0,370900000.0,370900000.0,370900000.0,370900000.0,349900000.0,349900000.0,349900000.0,349900000.0,328600000.0,328600000.0,328600000.0,328600000.0,321200000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40200000.0,75800000.0,186900000.0,224700000.0,40200000.0,75800000.0,186900000.0,224700000.0,45300000.0,77000000.0,111900000.0,224700000.0,33100000.0,64500000.0,96100000.0,142200000.0,33500000.0,65300000.0,95800000.0,127600000.0,30500000.0,63600000.0,95600000.0,129200000.0,28800000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,493700000.0,493700000.0,493700000.0,493700000.0,462200000.0,462200000.0,462200000.0,462200000.0,450900000.0,450900000.0,450900000.0,450900000.0,402400000.0,402400000.0,402400000.0,402400000.0,370600000.0,370600000.0,370600000.0,370600000.0,374100000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.024,0.023,0.023,0.023,0.023,0.023,0.023,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.027,0.027,0.027,0.027,0.033,0.033,0.033,0.033,0.036
OtherAssetsCurrent / USD,921100000.0,921100000.0,918900000.0,673400000.0,673400000.0,673400000.0,673400000.0,648300000.0,648300000.0,648300000.0,648300000.0,631600000.0,631600000.0,631600000.0,631600000.0,646800000.0,646800000.0,646600000.0,646600000.0,690700000.0,690700000.0,690700000.0,689800000.0,731100000.0,731100000.0,731100000.0,731100000.0,701800000.0,725300000.0,725300000.0,725300000.0,883200000.0,883200000.0,883200000.0,883200000.0,531300000.0,531300000.0,531300000.0,531300000.0,509100000.0,509100000.0,509100000.0,509100000.0,506200000.0,506200000.0,506200000.0,506200000.0,533400000.0,533400000.0,533400000.0,533400000.0,628800000.0,628800000.0,628800000.0,628800000.0,743900000.0,743900000.0,743900000.0,743900000.0,820800000.0,1204800000.0,1204800000.0,820800000.0,840800000.0
OtherAssetsNoncurrent / USD,702700000.0,702700000.0,702700000.0,712300000.0,712300000.0,712300000.0,712300000.0,922600000.0,922600000.0,922600000.0,922600000.0,871500000.0,871500000.0,871500000.0,871500000.0,1189900000.0,1189900000.0,1189900000.0,1189900000.0,1316400000.0,1316400000.0,1316400000.0,1315700000.0,1270800000.0,1270800000.0,1270800000.0,1270800000.0,1233500000.0,1241300000.0,1241300000.0,1241300000.0,1352200000.0,1352200000.0,1352200000.0,1352200000.0,699300000.0,699300000.0,699300000.0,699300000.0,934400000.0,934400000.0,934400000.0,934400000.0,458400000.0,458400000.0,458400000.0,458400000.0,825800000.0,825800000.0,825800000.0,825800000.0,937400000.0,937400000.0,937400000.0,937400000.0,1255400000.0,1255400000.0,1255400000.0,1255400000.0,1102100000.0,1102100000.0,1102100000.0,1102100000.0,1057000000.0
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,42400000.0,,,,-52300000.0,,,,25700000.0,,,,39700000.0,,,,-32700000.0,,,,-72900000.0,,,,43600000.0,,,,18700000.0,,,,-20000000.0,,,,-39500000.0,,,,69000000.0,,,,-57300000.0,,,,13300000.0,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,-75300000.0,-109700000.0,-73200000.0,166700000.0,52500000.0,68500000.0,-1600000.0,-141100000.0,43300000.0,36500000.0,34800000.0,-2400000.0,-108900000.0,-165700000.0,-274400000.0,59900000.0,-22000000.0,-46400000.0,-5200000.0,-239600000.0,10800000.0,-44200000.0,-23900000.0,-25500000.0,52800000.0,55000000.0,81800000.0,19000000.0,-22900000.0,-47600000.0,-49900000.0,7800000.0,-48900000.0,-14600000.0,-83000000.0,-42200000.0,50400000.0,112300000.0,84800000.0,-53000000.0,-35100000.0,-51500000.0,-65700000.0,95400000.0,-84700000.0,-13600000.0,2000000.0,-127400000.0,-44600000.0,9300000.0,-28100000.0,13400000.0,49200000.0
OtherComprehensiveIncomeLossBeforeReclassificationsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,-27900000.0,16600000.0,-57900000.0,20000000.0,-42600000.0,53300000.0,71300000.0,-26200000.0,-171600000.0,-155100000.0,-29300000.0,-3500000.0,-56600000.0,-109900000.0,98000000.0,-12300000.0,26600000.0,84800000.0,104700000.0,20800000.0,13500000.0,36200000.0,-124400000.0,-6300000.0,-16300000.0,-95500000.0,86900000.0,-29300000.0,-85700000.0,-356000000.0,-14400000.0,-185800000.0,-134500000.0,-47900000.0,-561000000.0,-30100000.0,164800000.0,145700000.0,-100000000.0,194800000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,700000.0,-37400000.0,0.0,-3300000.0,-3300000.0,-3300000.0,-40300000.0,,,,-3300000.0,,,,,0.0,0.0,0.0,0.0,-12500000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,200000.0,-9200000.0,0.0,-800000.0,-800000.0,-800000.0,-10000000.0,,,,-800000.0,,,,,0.0,0.0,0.0,0.0,-3100000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-600000.0,-1700000.0,-2700000.0,0.0,-1100000.0,-2200000.0,-3300000.0,-3800000.0,-1100000.0,-2200000.0,-3300000.0,-4400000.0,-1100000.0,-2200000.0,-3300000.0,-4400000.0,-1100000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-400000.0,-600000.0,0.0,-300000.0,-600000.0,-900000.0,-900000.0,-300000.0,-500000.0,-800000.0,-1100000.0,-300000.0,-500000.0,-800000.0,-1100000.0,-300000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,39400000.0,-27600000.0,-7400000.0,157600000.0,119200000.0,84000000.0,-20900000.0,-136900000.0,55100000.0,-4700000.0,25600000.0,-214800000.0,-164100000.0,-204700000.0,-227000000.0,162800000.0,13200000.0,-118500000.0,100600000.0,-350600000.0,-31300000.0,-351600000.0,-298100000.0,45500000.0,44900000.0,-45000000.0,-203200000.0,-168100000.0,-60300000.0,64800000.0,267900000.0,-254300000.0,23400000.0,26100000.0,22900000.0,422500000.0,30700000.0,55100000.0,-242900000.0,242500000.0,-133500000.0,-339000000.0,-1272900000.0,25400000.0,-730400000.0,-457200000.0,-134100000.0,-2004300000.0,-162000000.0,560600000.0,453900000.0,-312100000.0,708100000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,,108600000.0,,,,-149700000.0,,,,68200000.0,,,,102800000.0,,,,-87400000.0,,,,-199400000.0,,,,109600000.0,,,,87000000.0,,,,-84700000.0,,,,-160800000.0,,,,281500000.0,,,,-229800000.0,,,,60300000.0,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax / USD,,,,,,,,,,,,,,,,4500000.0,13800000.0,19800000.0,18600000.0,3500000.0,15000000.0,16500000.0,28600000.0,800000.0,1700000.0,2300000.0,16500000.0,0.0,-3800000.0,-3900000.0,4900000.0,100000.0,1400000.0,1100000.0,-5000000.0,0.0,-1100000.0,-1300000.0,2200000.0,-900000.0,-1400000.0,-1400000.0,-2700000.0,2300000.0,9400000.0,11900000.0,-900000.0,300000.0,8000000.0,7600000.0,12900000.0,100000.0,500000.0,200000.0,11300000.0,-1500000.0,-13000000.0,-13900000.0,-4400000.0,-1900000.0,-4000000.0,-5200000.0,-14700000.0,-200000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax / USD,,,,,,,,,,,,,,,,1200000.0,5000000.0,7300000.0,6400000.0,1300000.0,5600000.0,6100000.0,10100000.0,300000.0,600000.0,800000.0,6100000.0,0.0,-1200000.0,-1300000.0,1600000.0,0.0,600000.0,300000.0,-1700000.0,0.0,-400000.0,-200000.0,800000.0,-200000.0,-300000.0,-200000.0,-600000.0,500000.0,2100000.0,2600000.0,-300000.0,100000.0,1800000.0,1700000.0,2900000.0,0.0,100000.0,0.0,2500000.0,-300000.0,-2900000.0,-3100000.0,-1000000.0,-400000.0,-1000000.0,-1100000.0,-3300000.0,0.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900000.0,17900000.0,5100000.0,10200000.0,15300000.0,12000000.0,2300000.0,4600000.0,6900000.0,20600000.0,200000.0,26300000.0,32500000.0,9300000.0,-1700000.0,200000.0,-14800000.0,40300000.0,2500000.0,5000000.0,7800000.0,-11800000.0,2200000.0,4000000.0,5900000.0,9300000.0,2100000.0,3600000.0,4200000.0,18100000.0,1000000.0,1900000.0,2900000.0,-400000.0,1100000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,6500000.0,1900000.0,3700000.0,5500000.0,4400000.0,900000.0,1700000.0,2300000.0,8200000.0,200000.0,6400000.0,8100000.0,4500000.0,-500000.0,0.0,-3700000.0,9500000.0,1000000.0,1600000.0,2700000.0,-3100000.0,300000.0,500000.0,900000.0,2700000.0,500000.0,600000.0,600000.0,4900000.0,200000.0,400000.0,600000.0,-200000.0,300000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,98900000.0,-104600000.0,,,,158100000.0,,-59800000.0,-16000000.0,-394600000.0,-94100000.0,-74700000.0,54200000.0,53500000.0,53400000.0,-121000000.0,150800000.0,-103000000.0,-71400000.0,-484700000.0,-438300000.0,288800000.0,-12800000.0,-160200000.0,-400600000.0,-405700000.0,-50400000.0,118000000.0,377000000.0,-460700000.0,96100000.0,60600000.0,199900000.0,642400000.0,-24600000.0,-68700000.0,-421200000.0,602200000.0,-130300000.0,-377900000.0,-1570400000.0,-363300000.0,-835100000.0,-592900000.0,-200900000.0,-2228000000.0,-150600000.0,709900000.0,618800000.0,-500300000.0,864400000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax / USD,,,,,,,,,,,,,,,-38800000.0,35000000.0,7800000.0,-12800000.0,54400000.0,5000000.0,-20500000.0,-5400000.0,-138500000.0,-34000000.0,-27900000.0,16600000.0,18200000.0,20000000.0,-42600000.0,53300000.0,-38600000.0,-26200000.0,-171600000.0,-155100000.0,102200000.0,-3500000.0,-56600000.0,-109900000.0,-141600000.0,-12300000.0,26600000.0,84800000.0,-123400000.0,20800000.0,13300000.0,45400000.0,144400000.0,-5500000.0,-15500000.0,-94700000.0,136400000.0,-29300000.0,-85700000.0,-356000000.0,-82600000.0,-185800000.0,-134500000.0,-47900000.0,-503700000.0,-30100000.0,164800000.0,145700000.0,-113300000.0,197900000.0
OtherLiabilitiesNoncurrent / USD,477100000.0,477100000.0,477100000.0,528000000.0,528000000.0,528000000.0,528000000.0,556200000.0,556200000.0,556200000.0,556200000.0,585900000.0,585900000.0,585900000.0,585900000.0,603100000.0,603100000.0,603100000.0,603100000.0,619600000.0,619600000.0,619600000.0,619400000.0,644300000.0,644300000.0,644300000.0,644300000.0,701100000.0,701100000.0,701100000.0,701100000.0,830200000.0,830200000.0,830200000.0,830200000.0,728000000.0,728000000.0,728000000.0,728000000.0,798700000.0,798700000.0,798700000.0,798700000.0,837000000.0,837000000.0,837000000.0,837000000.0,834100000.0,834100000.0,834100000.0,834100000.0,924200000.0,924200000.0,924200000.0,924200000.0,933700000.0,933700000.0,933700000.0,933700000.0,990800000.0,990800000.0,990800000.0,990800000.0,1058300000.0
OtherLongTermDebtNoncurrent / USD,42700000.0,42700000.0,42700000.0,39800000.0,39800000.0,39800000.0,39800000.0,34200000.0,34200000.0,34200000.0,34200000.0,16800000.0,16800000.0,16800000.0,16800000.0,14700000.0,14700000.0,14700000.0,14700000.0,11500000.0,11500000.0,11500000.0,11500000.0,1995200000.0,1994800000.0,2007700000.0,9200000.0,2007700000.0,2007700000.0,2007700000.0,2007700000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002400000.0,2002200000.0,2002200000.0,2002200000.0,2002200000.0,1002800000.0,1002800000.0,,1002800000.0,,,,2985000000.0,,,,2987100000.0,,,,2989000000.0,,,,2991300000.0,
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,-11600000.0,-11100000.0,,6900000.0,8500000.0,5300000.0,,,,,,,,,,,,,,,,,,,,,,,,-22400000.0,,-1900000.0,-6800000.0,4600000.0,,-10600000.0,-30800000.0,-21600000.0,-29900000.0,10400000.0,7600000.0,5400000.0,-27400000.0,-900000.0
OtherShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,1100000.0,1100000.0,,
PaymentsForHedgeFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,43600000.0,43600000.0,43600000.0,0.0,,,,44600000.0,,,,,0.0,0.0,0.0,0.0,12500000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-3400000.0,-4300000.0,-23400000.0,-1100000.0,-8300000.0,-6900000.0,-10000000.0,-3400000.0,-6900000.0,-5400000.0,-1700000.0,,,15200000.0,-2900000.0,,,-1300000.0,16400000.0,,,-100000.0,-700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8500000.0,8500000.0,0.0,3100000.0
PaymentsForReinsurance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000000.0,,,,215000000.0,,,,240000000.0,,,,240000000.0,,,,260000000.0,,,,284000000.0,,,,269000000.0,,,,276000000.0,
PaymentsForRepurchaseOfCommonStock / USD,257500000.0,451200000.0,1504800000.0,13700000.0,151900000.0,279200000.0,580400000.0,49800000.0,102100000.0,174800000.0,766400000.0,249200000.0,297900000.0,399900000.0,732800000.0,194500000.0,306900000.0,402000000.0,741300000.0,303000000.0,417200000.0,459000000.0,647300000.0,61200000.0,462200000.0,1127700000.0,667300000.0,308100000.0,773000000.0,1091000000.0,1557200000.0,328600000.0,765300000.0,956800000.0,1155700000.0,250100000.0,408300000.0,596200000.0,1259600000.0,227100000.0,526600000.0,760600000.0,989300000.0,309700000.0,615100000.0,1006300000.0,937700000.0,213600000.0,475100000.0,902500000.0,1006300000.0,528000000.0,990500000.0,1481900000.0,1372300000.0,333300000.0,553500000.0,817500000.0,1969400000.0,250000000.0,504700000.0,796200000.0,1121400000.0,372600000.0
PaymentsOfDividends / USD,148900000.0,297200000.0,548900000.0,165600000.0,330800000.0,498100000.0,629400000.0,168000000.0,335600000.0,513200000.0,673400000.0,177700000.0,353900000.0,546400000.0,692400000.0,192100000.0,384300000.0,594700000.0,739700000.0,210600000.0,420800000.0,652000000.0,805500000.0,229800000.0,461300000.0,696200000.0,883100000.0,229000000.0,458800000.0,701200000.0,927600000.0,241800000.0,482300000.0,739400000.0,943600000.0,253700000.0,506700000.0,785100000.0,995200000.0,302600000.0,605000000.0,949600000.0,1063700000.0,343300000.0,686000000.0,1078900000.0,1293000000.0,391000000.0,781700000.0,1179500000.0,1470500000.0,393200000.0,787000000.0,1224700000.0,1575500000.0,432900000.0,865500000.0,1386100000.0,1659000000.0,515800000.0,1032100000.0,1608000000.0,1903600000.0,572600000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,4200000.0,7200000.0,97300000.0,300000.0,3800000.0,98900000.0,67000000.0,475300000.0,588800000.0,774700000.0,100000000.0,1900000.0,176300000.0,199800000.0,776000000.0,700000.0,700000.0,15300000.0,265700000.0,0.0,0.0,0.0,42000000.0,8100000.0,8100000.0,8100000.0,0.0,0.0,0.0,0.0,8100000.0,20000000.0,20000000.0,86700000.0,0.0,0.0,487400000.0,612400000.0,87400000.0,119700000.0,120400000.0,120400000.0,612400000.0,,,,125500000.0,,0.0,0.0,0.0,,11700000.0,11700000.0,0.0,0.0,14400000.0,32400000.0,11700000.0,33600000.0,33600000.0,33600000.0,32400000.0,
PaymentsToAcquireIntangibleAssets / USD,16400000.0,35900000.0,96600000.0,16600000.0,67800000.0,87500000.0,96000000.0,19400000.0,35800000.0,58900000.0,123800000.0,24000000.0,51200000.0,82500000.0,95800000.0,33500000.0,59000000.0,81400000.0,109500000.0,30900000.0,71400000.0,106500000.0,104900000.0,43900000.0,84400000.0,131600000.0,143600000.0,45400000.0,105700000.0,160100000.0,176700000.0,57200000.0,106600000.0,162100000.0,217500000.0,69700000.0,132400000.0,195800000.0,230400000.0,73800000.0,139300000.0,329900000.0,264700000.0,88200000.0,167700000.0,261000000.0,404500000.0,76400000.0,148100000.0,240200000.0,443700000.0,93200000.0,180700000.0,282300000.0,327300000.0,86300000.0,178400000.0,285300000.0,379000000.0,87000000.0,165700000.0,263200000.0,365300000.0,80900000.0
PaymentsToAcquireMarketableSecurities / USD,965800000.0,1735600000.0,6407200000.0,497500000.0,1481700000.0,2685300000.0,2736500000.0,1085300000.0,2567700000.0,3621300000.0,3846700000.0,1095100000.0,2233100000.0,3650200000.0,4770900000.0,765500000.0,2160400000.0,3837600000.0,5113500000.0,369100000.0,1231900000.0,2081800000.0,4902600000.0,894200000.0,1851100000.0,3366100000.0,3414900000.0,859800000.0,2439500000.0,4240900000.0,5047600000.0,1171100000.0,2359500000.0,3470000000.0,5876300000.0,1157300000.0,2454200000.0,3692700000.0,4382800000.0,755800000.0,1300800000.0,2725800000.0,4876800000.0,1409900000.0,2875300000.0,3894600000.0,4422600000.0,812800000.0,3554800000.0,7148300000.0,3905100000.0,2412600000.0,5223300000.0,8944000000.0,9266300000.0,3064500000.0,3707100000.0,5471100000.0,10733200000.0,710200000.0,1305500000.0,4365700000.0,6618800000.0,2771700000.0
PaymentsToAcquireOtherPropertyPlantAndEquipment / USD,45100000.0,83600000.0,180300000.0,34400000.0,54300000.0,76500000.0,157800000.0,38600000.0,80700000.0,122100000.0,102900000.0,33400000.0,66600000.0,104400000.0,181900000.0,30500000.0,75300000.0,122300000.0,140100000.0,34400000.0,68800000.0,118400000.0,130300000.0,36100000.0,80400000.0,107500000.0,159800000.0,55600000.0,99400000.0,127600000.0,158800000.0,48700000.0,119700000.0,174500000.0,168500000.0,73300000.0,118300000.0,159600000.0,240200000.0,43200000.0,80000000.0,120300000.0,206100000.0,56800000.0,100700000.0,139300000.0,162000000.0,43500000.0,81000000.0,145300000.0,172700000.0,35900000.0,75800000.0,126800000.0,178600000.0,45400000.0,95100000.0,145400000.0,174400000.0,39300000.0,94100000.0,153700000.0,206300000.0,58800000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PreferredStockSharesAuthorized / shares,0.3,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,21200000.0,,,,12500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,991100000.0,991100000.0,991100000.0,0.0,,,7300000.0,1981500000.0,,,,,0.0,0.0,0.0,0.0,988900000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-236000000.0,-2173000000.0,-2173000000.0,2173000000.0,,,,-2173000000.0,,,,,,0.0,,,0.0,1206000000.0,,,3536700000.0,,,,,,,,,,,,,,,,0.0,,,0.0,4375400000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196700000.0,2832500000.0,5159600000.0,,1279100000.0,1996900000.0,3366900000.0,,1618600000.0,2525600000.0,3881400000.0,,632000000.0,1503200000.0,3624600000.0,4705500000.0,1266800000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,19900000.0,19900000.0,25700000.0,3100000.0,3100000.0,3100000.0,25700000.0,13000000.0,13100000.0,13100000.0,3100000.0,,66000000.0,66000000.0,13100000.0,,10000000.0,10000000.0,71600000.0,0.0,0.0,400000.0,10000000.0,23600000.0,23600000.0,23600000.0,400000.0,,15700000.0,15700000.0,23600000.0,,,,15700000.0,,0.0,0.0,0.0,0.0,7900000.0,7900000.0,400000.0,23400000.0,23600000.0,23600000.0,7900000.0,200000.0,1800000.0,7800000.0,29400000.0,26200000.0,26200000.0,34200000.0,18800000.0,0.0,0.0,0.0,34200000.0,22000000.0,26400000.0,28300000.0,0.0,3300000.0
PropertyPlantAndEquipmentGross / USD,,,1908900000.0,,,,1828800000.0,,,,1951700000.0,,,,1956500000.0,,,,2040700000.0,,,,1718700000.0,,,,1776400000.0,,,,1840800000.0,,,,2031400000.0,,,,2136300000.0,,,,2181800000.0,,,,2228700000.0,,,,2244500000.0,,,,2281700000.0,,,,2439000000.0,,,,2503300000.0,
PropertyPlantAndEquipmentNet / USD,734500000.0,734500000.0,734300000.0,673800000.0,673800000.0,673800000.0,673800000.0,716200000.0,716200000.0,716200000.0,716200000.0,706300000.0,706300000.0,706300000.0,706300000.0,728700000.0,728700000.0,728600000.0,728600000.0,667700000.0,667700000.0,667700000.0,667100000.0,672700000.0,672700000.0,672700000.0,672700000.0,685000000.0,685000000.0,685000000.0,685000000.0,779900000.0,779900000.0,779900000.0,779900000.0,793700000.0,793700000.0,793700000.0,793700000.0,764200000.0,764200000.0,764200000.0,764200000.0,703900000.0,703900000.0,703900000.0,703900000.0,684500000.0,684500000.0,684500000.0,684500000.0,652600000.0,652600000.0,652600000.0,652600000.0,681400000.0,681400000.0,681400000.0,681400000.0,685600000.0,685600000.0,685600000.0,685600000.0,655400000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,2800000.0,13100000.0,24500000.0,38500000.0,44000000.0,11200000.0
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200000.0,26700000.0,41200000.0,-2800000.0,1300000.0,-2900000.0,24700000.0,-3200000.0,-5700000.0,-9000000.0,-1800000.0,-4700000.0,-18800000.0,-21400000.0,-26900000.0,-4000000.0,-8100000.0,-11400000.0,-18700000.0,-2400000.0
ReclassificationFromAociCurrentPeriodTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,6300000.0,-9800000.0,-900000.0,-200000.0,-1600000.0,6000000.0,-600000.0,-1000000.0,-1800000.0,-1100000.0,-1100000.0,-4000000.0,-4500000.0,-7000000.0,-900000.0,-1900000.0,-2500000.0,-4200000.0,-600000.0
RepaymentsOfLongTermDebt / USD,12900000.0,13400000.0,10100000.0,400000.0,900000.0,1300000.0,21900000.0,4300000.0,4700000.0,5300000.0,2900000.0,500000.0,1000000.0,1500000.0,5700000.0,8200000.0,8700000.0,17000000.0,2000000.0,600000.0,2100000.0,2700000.0,17500000.0,600000.0,1200000.0,1800000.0,3300000.0,600000.0,1200000.0,1000000.0,2300000.0,500000.0,1000000.0,1500000.0,1500000.0,900000.0,6300000.0,6800000.0,2000000.0,500000.0,1100000.0,1600000.0,7300000.0,500000.0,1100000.0,1600000.0,2100000.0,1000600000.0,1001100000.0,1001600000.0,2200000.0,200000.0,500000.0,700000.0,1001800000.0,200000.0,500000.0,700000.0,900000.0,200000.0,500000.0,700000.0,1000000.0,300000.0
